name,x,y
씨유 회기중앙점,127.05501378531716,37.59057412805849
지에스25  청계푸르지오점,127.04770685554175,37.56896858884195
지에스25신림법원단지점,126.91728546779119,37.47413624143812
씨유 장안사거리점,127.0666837569228,37.57275863148904
지에스25 답십리래미안점,127.05106186038574,37.5720377689457
지에스25  답십리역,127.05108384726014,37.56693292339478
이마트24 고려대역점,127.03395940084576,37.58933158081495
지에스25 중랑교점,127.06416382348053,37.59123156252789
씨유 휘경해모로점,127.05963286126423,37.59086782461189
지에스25 휘경JS점,127.06149797553797,37.59097777612521
씨유 청계센트럴점,127.02685114277152,37.57214288153936
지에스25(GS25) 장안스타본점,127.06560108547774,37.562416076072815
지에스25(GS25) 장안월드점,127.06811937711252,37.56271007310902
씨유관악낙성점,126.95967043053693,37.478182577353664
세븐일레븐 답십리카페점,127.05420035953057,37.57570242729895
씨유제기한신점,127.03753317822655,37.5905062414722
(주)코리아세븐 답십리교차로점,127.0531842278159,37.56603285175465
씨유 뉴답십리간데메점,127.04528394629861,37.5741046171762
지에스25(GS25) 동대문장안교점,127.07080046969494,37.57915732119921
씨유 동아제약점,127.02592717606842,37.57263706615462
지에스(GS)25 신설본점,127.02408131926738,37.57261361947756
씨유 답십리스카이점,127.05337391926014,37.56522090386778
씨유 홍릉점,127.03830388607189,37.58687135438738
씨유(CU) 장안대로,127.0694264604775,37.57645115505927
㈜코리아세븐 장안위니드점,127.0671694688542,37.56450941020625
씨유 참행복점,127.06179186099587,37.59050220746177
지에스25 장안썬앤빌,127.06647012018733,37.569180079045104
지에스25 답십리동아점,127.05885762239859,37.56772388360091
씨유전농크레시티점,127.04997922868296,37.57835324367931
지에스25 답십리한양점,127.05742790848892,37.572680764596946
지에스25 외대휘경,127.06039533193358,37.59491760686661
㈜코리아세븐 답십리위브점,127.05106186038574,37.5720377689457
씨유 뉴장안홈타운점,127.06949092771994,37.57051288837571
지에스(GS)25 외대2점,127.05814034379534,37.59592132711361
씨유 휘경 지웰점,127.06077110691572,37.59469346374026
씨유 장한평2호점,127.0642296928275,37.56149304023935
지에스25전농시립대로점,127.05004168502107,37.58026154641549
(주)코리아세븐 월계아이파크점,127.05531690930383,37.631173602638576
씨유 장안에스점,127.0659687689239,37.57556902957734
씨유 용두으뜸점,127.02492256080276,37.581244571702314
씨유 장안중앙점,127.06654584820367,37.56350798188499
(주)코리아세븐 회기해피파크점,127.052282437435,37.58982770627398
세븐일레븐 경희대대현점,127.05147164029678,37.590886074115815
지에스25 장안주공점,127.06797730633164,37.58026576156502
지에스25 동대문지웰,127.02095027309737,37.57305789383947
씨유 제기푸르지오1호점,127.02986564414195,37.57777057421587
세븐일레븐 외대대로점,127.05853079058569,37.59811237249985
GS25 청량떡전교점,127.04720718464736,37.58626071888682
씨유청계포레스트힐,127.02349816136774,37.571270838736886
지에스25 신회기역,127.0532990223893,37.589777022543814
지에스25 제기정화점,127.03858819637291,37.585185684932995
세븐일레븐 시립대본점,127.05166839743134,37.583396796253844
세븐일레븐 이문행복점,127.05971733014253,37.60186219462492
씨유 전농대로점,127.04704398891587,37.578685891130334
씨유 답십리대림점,127.06198418212382,37.5709011661972
씨유 이대정문점,126.94301639462738,37.55903576935606
씨유 전농으뜸점,127.04976571310193,37.58307232042069
세븐일레븐 부티크호텔K점,127.05474353565839,37.563586951150306
지에스25 전농사거리,127.05489655182993,37.57846052992474
(주)코리아세븐 동대문외대앞역점,127.06045109683609,37.59538476220817
씨유 장안동국점,127.07104303053822,37.57868232126505
지에스(GS25) 동대문배봉,127.06395039580657,37.57839422289126
세븐일레븐 휘경스타점,127.06433982936886,37.58579462919331
지에스25 장안홈타운점,127.07171625425143,37.56972563342726
지에스25  답십리센터점,127.05228206316052,37.576183417314475
코리아세븐 청계두물다리점,127.03027685915148,37.571153023037866
지에스25 장안벤처빌점,127.06592066008255,37.56852830700968
지에스25 이문햇살,127.05481215714948,37.59390526472452
지에스25 전농SK점,127.05757584440191,37.57664212058963
지에스25 휘경사랑점,127.06579078158543,37.58253836666148
(주)코리아세븐 외대경희점,127.05369884441066,37.598263470045964
(주)코리아세븐 외대점,127.05767921189424,37.596527283842136
이마트24 장안빌리지점,127.07010007929736,37.57174202787155
지에스25 답십리한천로점,127.06363115963713,37.576322218811505
지에스25  제기타운점,127.0355966030052,37.58913872095459
씨유 회기나무점,127.0523658185248,37.58927536460161
(주)코리아세븐 청량리전농점,127.04605411003183,37.58278634902336
이마트24 R명동역점,126.98398705909595,37.56081557568398
지에스25 카이스트원룸점,127.04675959299732,37.59132423631413
씨유 장안쉐르빌점,127.06629138063639,37.57147676528294
(주)코리아세븐 면목한신점,127.0734714145571,37.5862047030559
이마트24 상봉역점,127.08252274365198,37.59779127812077
세븐일레븐 면목그린점,127.08391974702964,37.583813430472816
지에스25 신내행운점,127.09533294868724,37.606353129831575
GS25 먹골역점,127.07450779002474,37.609767656823166
GS25 묵동중앙점,127.07343312182529,37.60790019393721
GS25 중랑중화고점,127.07941271209843,37.604722817596844
GS25 중화태릉점,127.07097820465435,37.59777505540947
씨유 신내중앙점,127.08812429705945,37.61526199767516
(주)코리아세븐 상봉이노시티점,127.08762368002775,37.598101159418746
GS25사가정스타점,127.08521203115731,37.58184564857962
씨유 면목사랑점,127.09732129927488,37.58816882545271
GS25 상봉동일로점,127.07590450844019,37.592935098262814
GS25 면목두성점,127.07553083746187,37.58884229812734
세븐일레븐 봉천 샛별점,126.93106293034877,37.48712512860073
GS25 상봉송림점,127.09228776832809,37.599394144925654
GS25 면목행운점,127.08870211272819,37.587616962963864
씨유중화으뜸점,127.08236394875449,37.599729487143414
씨유중랑면목대로점,127.09306565118955,37.588402124524
씨유 묵동더드림점,127.07520993784763,37.60684528021593
씨유상봉사랑점,127.08350888358576,37.59582485294531
GS25면목타운점,127.07926657445648,37.58659099615158
GS25면목점,127.0854021375905,37.58234922498025
GS25면목수성점,127.08194493091709,37.5908888946613
GS25면목금성점,127.0795893231592,37.591259106734064
GS25 면목 서일2 점,127.096572947378,37.59000825499735
GS25 면목서일,127.09571688663672,37.58888600189693
GS25묵동사자점,127.0722832972393,37.614943659352946
GS25신내9단지점,127.09183656124826,37.61198556197937
CU중랑면목로점,127.08964360030913,37.58393424095729
CU상봉듀오트리스점,127.0893513360189,37.59744041708552
GS25 중화제일점,127.0759044730745,37.59958723081234
GS25 상봉사랑점,127.07644360331213,37.59447133655026
씨유 중랑진선미점,127.07119352714648,37.604724352141666
GS25중화우리점,127.0770542022695,37.605388106179866
GS25중화동일점,127.07390738516898,37.60338430409153
지에스25 망우본점,127.09813867157155,37.60048828359986
(주)코리아세븐 중랑면목점,127.07066576058341,37.59023239019338
GS25 망우한마음점,127.09456553500077,37.591868190324256
(주)지에스25 여의타워,126.93573611223603,37.51941023603799
GS25 봉화산역점,127.08978738998795,37.61632565422612
GS25 상봉동부점,127.07382499085027,37.5933068215231
이마트24 면목사랑,127.08709158144812,37.5838980953835
씨유 망우의리점,127.08807248316889,37.60015850646326
GS25 중랑동원,127.08711961733952,37.590783877129354
GS25 묵동신안점,127.0781025391981,37.6128552013982
GS25 신내동성,127.09335605520494,37.60852739692824
(주)코리아세븐 면목엠비스점,127.09056061696383,37.58918978959138
GS25 사가정미소점,127.08626053504803,37.580327300878054
세븐일레븐 망우써너스,127.09151675526431,37.59766808092347
GS25 망우제일점,127.09968418659393,37.59872635400627
(주)코리아세븐 망우점,127.10045201716672,37.600600629132934
씨유 묵동도깨비점,127.0789116629679,37.617617507831746
씨유 용마산점,127.08142616977895,37.572926169573826
GS25면목한신,127.07393647349457,37.58839814125979
씨유중랑동일로점,127.08008464563025,37.594524642010526
씨유 면목중앙점,127.08604735675503,37.58448094508807
씨유 묵동먹골역점,127.07595547899807,37.613328354394845
GS25신내역점,127.0972102639786,37.61279613137223
(주)코리아세븐 상봉2호점,127.08646712667527,37.59598212760694
씨유중랑망우점,127.09091772974962,37.5905481687762
씨유 면목베네스트점,127.08157211647313,37.584604571190134
(주)코리아세븐 면목두산점,127.08078003913661,37.57977951483992
씨유 망우사랑점,127.09201659545381,37.59608724239152
지에스(GS)25 방학본점,127.03813789088436,37.66473535244928
세븐일레븐 신내제일점,127.0941655034248,37.607335583390324
씨유중랑송계공원점,127.07557891361581,37.585007464743725
지에스25중화지구점,127.07173876739071,37.599691329864875
지에스25 면목행복점,127.08813102738462,37.58343384577013
씨유(CU) 중화드림점,127.07782289802134,37.605629427374566
씨유 신내새한점,127.09857320247133,37.60519055919063
씨유중랑본점,127.08590182001446,37.59470066134422
세븐일레븐 면목늘푸른점,127.07657841389397,37.583355937540745
세븐일레븐 동일스타점,127.07205388215,37.607941731267495
씨유면목희망점,127.07982629096885,37.57464048267994
씨유중랑면일초점,127.09558575942431,37.591523642923384
지에스(GS)25 상봉써너스점,127.09058775684183,37.597335151631256
지에스25 중랑동부점,127.0907438112369,37.602016751055515
지에스(GS)25 중랑우림점,127.09449287329137,37.59650952594834
(주)코리아세븐 상봉망우점,127.0903985312594,37.59544620825759
지에스(GS)25중랑타운,127.09065475849344,37.603997384894335
씨유 면목으뜸점,127.08394618902612,37.58239518502131
씨유 묵동행복점,127.07212060227171,37.60622425384133
세븐일레븐 면목서일대점,127.09100364561803,37.58608464400005
씨유중랑이화교제일점,127.0746863563519,37.60121363705679
세븐일레븐 묵동점,127.07535349164938,37.61636347533034
씨유중랑동부점,127.0728109681924,37.59209342459741
씨유중화장수점,127.07969445564463,37.59884849434743
지에스(GS)25용마행복,127.08984192859114,37.57955088238667
씨유 중랑면목점,127.08504007010656,37.5876459236026
씨유 신내봉실점,127.09617570524935,37.60480619046555
(주)코리아세븐 사가정로점,127.08342772927361,37.58056446041153
지에스25상봉봉우점,127.08756724979523,37.59372090275133
GS25 묵동현대점,127.07144888615137,37.6092209669997
지에스25묵동이편한점,127.08057755709598,37.61710459777654
지에스(GS)25 상도금성점,126.94906572254881,37.502984023196525
GS25 망우미디어점,127.10051782744439,37.6024809901256
지에스25면목금호,127.08623956106035,37.57793720600532
GS25 묵동사랑점,127.07676934117296,37.61639418070005
씨유 상봉대로점,127.08572660092454,37.59339027792658
씨유 면목금호점,127.09081415183736,37.581708011402995
GS25 중랑팰리스점,127.08464524787378,37.59648512893866
GS25 먹골중앙점,127.07586838285881,37.609762174723066
씨유 묵동사랑점,127.07412217261152,37.61561882137102
GS25 면목동원점,127.07965621705341,37.58465520101261
지에스(GS)25 면목샘터점,127.0803714754701,37.57239771230057
씨유망우써너스빌점,127.09151675526431,37.59766808092347
지에스25 상봉센터점,127.08914968394528,37.59346244365062
씨유 면목시장점,127.08093641365184,37.576254553746
씨유 면목행복점,127.08812695171524,37.58871380900681
GS25 면목한성점,127.0842742399394,37.579757120694715
(주)코리아세븐 망우2호점,127.10474242960989,37.60266673979742
(주)코리아세븐 면목점,127.08401159616362,37.592568945830216
(주)코리아세븐 면목2점,127.08586356916162,37.57979995033163
(주)왕대박할인마트,127.13859063279331,37.532057316166885
세븐일레븐 정릉서경대점,127.00688308650959,37.61201210577365
GS25  상봉뉴월드점,127.07179128657403,37.59323274843813
세븐일레븐 용마공원점,127.0976792995776,37.59518129126462
씨유 중랑샤이닝점,127.07243363446541,37.59506130034713
씨유묵동중앙점,127.07661237106956,37.61016812551173
씨유 상봉두꺼비점,127.08306655723445,37.59205155242489
GS25 중랑갤러리점,127.08840200708282,37.61695739718347
GS25 서일대학점,127.09243190390919,37.58623096755078
세븐일레븐 신내중앙점,127.09514543636368,37.60486774654809
CU 면목사가정점,127.08718229869254,37.58230081483229
씨유 용마하늘점,127.08352306933537,37.57095806710835
(주)코리아세븐 면목시장점,127.08224508287806,37.57660943919842
이마트24 면목미래점,127.08629021887977,37.5867466269082
GS25 면목지구점,127.07895812263492,37.588311654627084
지에스25 중랑스타점,127.1029173797988,37.60732721687658
씨유 면목두산점,127.08022731239934,37.57904842611484
씨유 상봉 솔렌시아,127.08917127213145,37.59420342071379
지에스(GS)25 용마산본점,127.08244112449934,37.57529517482035
지에스25중화타운점,127.06901407853792,37.59619818535659
씨유중랑호야점,127.07110056497822,37.58948243714293
지에스25(GS25) 상봉하나점,127.08829131576968,37.597103314984956
지에스25 묵동하늘점,127.07811484485345,37.61575400300378
세븐일레븐 중랑동성점,127.09457341727757,37.60970722035093
씨유 중랑홈타운점,127.08443539912054,37.60044517120074
지에스(GS)25 면목스타점,127.08211377603799,37.582865749253
CU 중랑서일대점,127.09360813145139,37.58767817586907
씨유 망우경남점,127.10381983061417,37.60379680397594
씨유 면목7동점,127.08473637328545,37.57921334292551
씨유 망우금란점,127.10161144791718,37.60123289977802
세븐일레븐 면목사랑점,127.08767170234005,37.589314557853044
씨유 면목본동점,127.08907411853093,37.5908731843608
(주)코리아세븐 신내우디안점,127.10353092597086,37.61757053908876
GS25 상봉중화점,127.0824135333158,37.6009033293313
이마트24 중랑상봉점,127.08753642065406,37.60056505661443
씨유 중랑사가정점,127.08246127663102,37.581194303853756
GS25 상봉한국,127.08590930906475,37.596441857486205
(주)코리아세븐 상봉점,127.08646532108631,37.59520026601246
씨유 중랑망우로점,127.09651988940828,37.597319370960825
지에스25 용두래미안점,127.02557931984433,37.580022943797644
씨유 중화사랑점,127.0695601946547,37.5953242500656
이마트24 상봉중앙점,127.07281690337216,37.592800440419694
(주)코리아세븐 중랑스마트빌점,127.0755516356564,37.5933918592633
씨유 망우제일점,127.10034355473488,37.59949808429673
(주)코리아세븐 묵동자이점,127.07466258161615,37.613845887264716
GS25망우으뜸,127.09801633934887,37.597507144945155
GS25망우금호,127.10511033916006,37.60025792290759
지에스(GS)25 면목동일점,127.07616298882165,37.58474149546454
씨유(CU)중랑퍼스트점,127.07750004708635,37.599467459162334
지에스(GS)25 묵동제일점,127.07435284233476,37.605365316655586
(주)코리아세븐 면목사가정로점,127.08737315353574,37.5802178666623
지에스25 면목본점,127.08439528416069,37.59047548528715
지에스(GS)25 중화중앙점,127.07894512551601,37.599653767583504
지에스25  면목겸재점,127.09036708851039,37.58883820649795
세븐일레븐 먹골역점,127.07294007960321,37.60982259789225
GS25 상도미래점,126.95170635085051,37.49335048813157
지에스25 중화본점,127.07941759693853,37.60232715910439
지에스(GS)25 중랑면목점,127.08364007845267,37.57754460952422
지에스25(GS25) 화랑대역,127.0812363977195,37.619477527006964
씨유묵동라온점,127.07625765740576,37.61430738188265
지에스(GS)25 천호금환점,127.1306527602508,37.5376546146955
씨유 중화제일점,127.07246298145955,37.59689102968227
세븐일레븐 중화다인점,127.0826988084731,37.602657639277886
지에스(GS)25 신내새한점,127.09857320247133,37.60519055919063
지에스(GS)25 면목제일점,127.07816015460189,37.577301540021864
세븐일레븐 중랑망우점,127.09332993080112,37.59604590401864
CU 망우 퍼스트점,127.09951434163214,37.59146617360717
지에스(GS)25면목퍼스트점,127.08244816166741,37.57188664598659
지에스(GS)25 신내4단지점,127.08198399592847,37.61641307063096
씨유 망우점,127.0947354514834,37.59897241105238
CU 신내경남점,127.09420050603137,37.6033919944505
씨유 상봉점,127.08223850762162,37.59423483916296
지에스25 중랑동일점,127.09908653293675,37.590494783499395
지에스25 중랑상봉점,127.08060131962897,37.59321415973945
지에스(GS)25 보금자리점,127.09997961596584,37.466790779128374
세븐일레븐면목겸재로점,127.08906284718658,37.58850386721976
지에스(GS)우림시장점,127.09414842871304,37.598272574871096
이마트24 중화역점,127.076185312311,37.601813078484746
씨유 중랑그랑데점,127.08314793866172,37.5761132364303
씨유 먹골장미점,127.07382346724103,37.61213276944437
씨유 중화일동점,127.08048736062004,37.60197459634505
(주)코리아세븐목동센터점,126.85891590283676,37.52820233241833
지에스25상봉우정점,127.08542165492157,37.59969442399187
지에스(GS)25 면목라온점,127.0755629330934,37.58306567629773
지에스25(GS25) 상봉주한,127.08338738616813,37.59428323604871
지에스25(GS25) 동부시장,127.07497835212683,37.590801758023304
씨유중랑베스트점,127.07329079994956,37.600259739176096
지에스(GS)25 상봉중앙본점,127.08682078258862,37.60229209298742
씨유 면목장평교점,127.07774363960826,37.572876363587945
지에스25 용마파크,127.08560783559354,37.57522686802059
씨유 망우우리점,127.09803685858792,37.598558182418465
세븐일레븐 면목대명점,127.07225112983917,37.59099555786894
씨유반포빌리지점,127.01528715869253,37.50951203336887
지에스25 대림도신로점,126.89418609377121,37.504569015042655
CU 동선대로점,127.01611875046679,37.59486315421917
씨유 월곡위너스점,127.0354754472493,37.60703304620864
GS25 성북장위점,127.05165202333008,37.611870412731186
씨유 관악대로점,126.90360591064318,37.4806764586856
세븐일레븐 노벨리아시티점,127.05823180883048,37.613587223143476
(주)코리아세븐 성북아리랑점,127.01258152160119,37.59665392474243
지에스25 성북정릉타운,127.01047781600153,37.60592393814762
세븐일레븐 도봉신동아점,127.02594502349056,37.66222721391654
씨유 신림샛별점,126.91923190522701,37.47468685774509
CU 장위퍼스트하이점,127.04943978729452,37.61916568683422
(주)코리아세븐 성북본점,127.04677488849869,37.620275523412495
GS25 월곡화랑점,127.0303349158216,37.60420180236375
GS25 석관미소점,127.06083889261785,37.608930005197834
(주)코리아세븐 길음두산위브점,127.01593882465939,37.60977636970471
GS25 성신여대점,127.01726159474599,37.5912550096777
씨유 국회대로오피스점,126.90405121960359,37.525024692292135
세븐일레븐성북243호,126.99606921875923,37.59469274771694
씨유 석관늘푸른에버그린점,127.06119932738171,37.60795401335932
지에스(GS)25 국민사랑점,126.99633668555698,37.6104260226801
씨유 안암행복점,127.02247479139747,37.58072480796952
지에스(GS)25 성북마을점,127.00098026770327,37.588990178830336
세븐일레븐 종암동덕기숙사점,127.03027395376344,37.60099226516156
지에스25 성북건영점,127.0096147488522,37.600733976489245
이마트24 동덕여대점,127.03976109372981,37.60403491409172
GS25 길음래미안점,127.01656269690257,37.60378375116592
(주)코리아세븐 신길가마산로점,126.90688102252201,37.50784835969017
㈜코리아세븐 정릉온누리점,127.00727494873425,37.61312253285002
씨유 여의중앙점,126.92639166498141,37.52080607873046
GS25 성북한성점,127.0021773182762,37.589621938540866
GS25 삼선센터점,127.01129724537503,37.59056254491418
CU 정릉베스트점,127.00285235541138,37.59926663904036
지에스25 동선행복점,127.01709473634189,37.59571985676954
씨유 보문파크뷰점,127.01558758070584,37.58012925423442
씨유 정릉보국점,127.00969380372209,37.60747199562741
씨유 관악은천길점,126.9393435121135,37.48641557994604
씨유 상월곡본점,127.04934690195418,37.609068483496564
씨유 안암센트럴점,127.02771064763702,37.58552237284863
씨유 성북돈암점,127.02511655042088,37.60333660373624
씨유 일등고대점,127.02641817246919,37.583681021594295
씨유 장위1동점,127.0425236643611,37.61637354892244
씨유 정릉역점,127.01027490765557,37.60283398048641
씨유 장위으뜸점,127.04713578248133,37.61034160558952
지에스25 성북삼선점,127.01374226726104,37.588162007890865
지에스25 국민대점,126.99739024235714,37.607745532353285
지에스25 정릉로터리점,127.01592703222182,37.60154331132802
지에스25 정릉본점,127.00241857217057,37.61039626976551
지에스25 정릉금성점,127.00862856055312,37.61203175095216
지에스25 뉴고대안암점,127.02622480497227,37.58713010473181
쎄븐일레븐 정릉삼정점,127.00073432676733,37.61693435996001
㈜코리아세븐 석관초교점,127.05662323238607,37.61019116681829
씨유 장위포레카운티점,127.0498521763493,37.618009180349446
씨유 성북석관점,127.06154177311554,37.61114646298921
씨유 안암역점,127.0271056951037,37.586459636267556
세븐일레븐 북서울꿈의숲점,127.04267253754082,37.61888595628088
(주)코리아세븐 한성대역점,127.00359667637031,37.587975960544846
CU 월곡동아점,127.04289407300602,37.60619767496512
(주)코리아세븐 월곡동덕여대점,127.03922253624471,37.60386133341187
GS25 성북본점,127.01424582228927,37.595561082204334
GS25 성신로데오점,127.0149203008835,37.59179344659833
미니스톱 성북보문점,127.01295089184799,37.58267541405885
CU 월곡로터리점,127.03390685819677,37.60366591228478
(주)코리아세븐 성북정릉동아점,127.01138679080418,37.60749450610419
GS25 길음역점,127.02236263246202,37.603153494527625
CU 종암행복점,127.03136136221731,37.59407735635065
GS25한진본,127.00742864022884,37.59480783023754
㈜코리아세븐 길음뉴타운점,127.02014524922137,37.60475535786372
㈜코리아세븐 고대4호점,127.02535258895306,37.58231215816303
㈜코리아세븐 돈암센트레빌점,127.02242616794084,37.60203927303756
㈜코리아세븐 고대2호점,127.0266022314775,37.58596105036866
씨유 신림에코리움점,126.92602832951204,37.48223861124022
CU 정릉스카이점,127.00657944486532,37.599709266707315
GS25 정릉유명,126.99570989380781,37.60621637449294
GS25 고대타운점,127.02693849616179,37.58535944521225
GS25 성북동소문점,127.00778145086136,37.59122997161114
GS25 성신사랑,127.01591380061588,37.59257780428773
CU 성북명랑점,127.01717747387156,37.59377693807985
세븐일레븐 천경고대점,127.02084165638823,37.586758301842664
GS25 정릉중앙점,127.0073881610514,37.608139784607516
베스트올,127.05714678403848,37.60645636775499
(주)코리아세븐 석관중학교점,127.06283337448723,37.6062617525928
CU 석관아트리치,127.06115564702421,37.605757787869216
CU 정릉청수점,126.99966987586097,37.61722670185012
GS25 길음센터피스점,127.02466625130096,37.61041052775621
CU 성북센터피스점,127.02466625130096,37.61041052775621
CU 정릉대림점,127.00616401830621,37.615150612281425
(주)코리아세븐 길음센터피스점,127.02466625130096,37.61041052775621
(주)코리아세븐 성북문화점,127.0005680597499,37.59175357176937
지에스25 보문크로바점,127.01627512534735,37.582130146683056
(주)코리아세븐 성북돈암초교점,127.01106694769548,37.592881282242075
CU 석관미송점,127.05743416608514,37.61065671993911
CU 성북동소문점,127.0095321316822,37.59261624091144
GS25 정릉아리랑점,127.00788366978287,37.60235948137979
지에스25 종암타운점,127.03123112772052,37.601495851562674
세븐일레븐 고대안암고개점,127.02205739801049,37.58643933060848
지에스25 동소문타운점,127.01213968996376,37.5930483960602
GS25 성북상월곡점,127.04212479384245,37.60544573524233
GS25 보문역점,127.0165719723285,37.58564758675092
CU 돈암삼성점,127.0192062713219,37.59887590514503
CU 종암한아름점,127.03376241404825,37.598638267458234
GS25 삼선푸르지오,127.01045886533562,37.585561090882564
GS25 성북동선점,127.01483331301927,37.589919662497024
GS25 성북보문점,127.01657414612642,37.58421848255701
지에스25 고대성북천,127.0191556273543,37.58379673660702
GS25 미아길목점,127.02544942759064,37.61964746149556
세븐일레븐 장위 은하수점,127.04535502178503,37.61355214443538
지에스25 정릉풍림,127.00644182574841,37.61709681748031
미니스톱(성북종암점),127.03350611801777,37.59603905668242
씨유풍납다윤점,127.11250025958506,37.527499189740475
(주)코리아세븐성동장터길점,127.01537306514948,37.54821345366741
세븐일레븐 이문로삼거리점,127.05861530627945,37.607040724781676
GS25 월곡영광점,127.03549064694789,37.6051586268537
GS25 고대개운점,127.02644211531158,37.58884243288505
코리아세븐 월곡동아점,127.04336455433081,37.60701603009247
CU 성북종암파크점,127.03146295015632,37.59838777041556
이마트24 성북본점,126.99759064190535,37.59351419696483
GS25 장위에덴점,127.04406477343693,37.61567939781534
GS25 길음본,127.01505485460746,37.60756114517122
씨유석계본점,127.06203983633462,37.61354453132821
GS25 성북시네마,127.01368990273133,37.59321677723044
GS25 종암SK점,127.031900284872,37.60177108185507
씨유 동소문본점,127.00493677732302,37.58961617596907
GS25 종암파크점,127.03038531435637,37.59817892173663
GS25 성북서경로점,127.0121796474921,37.60392024268468
CU 정릉센터점,127.01292940780503,37.601017725793575
CU 고대부고점,127.00106241053588,37.60830749419827
CU 성북정릉점,127.00202748895106,37.60912294019708
씨유 장위베스트점,127.0446513046174,37.61217060749195
지에스25 정릉청춘점,127.00868903172125,37.60965483712495
씨유 월곡대로점,127.02868419990241,37.606155077006406
GS25월곡사거리점,127.03265706740854,37.61143388001621
세븐일레븐 성북행운점,127.00484800334098,37.60756977632449
지에스25 장위기쁨점,127.03936539458066,37.61551753947489
씨유 성북삼선점,127.00792898838596,37.58616003211225
씨유 길음위브점,127.01625955757937,37.60877889557026
(주)코리아세븐 성신여대중앙점,127.01576892694953,37.59327938056957
지에스25 장위사랑점,127.04031644244628,37.61296902998509
씨유 길음푸르지오점,127.0150827925237,37.610872048159045
(주)코리아세븐 둔촌푸르지오점,127.14168051075083,37.53413367344246
CU 장위동방점,127.04052143848591,37.61401236667138
CU 성북로데오점,127.0148574294756,37.59262963922132
GS25 동소문제일점,127.00753494120214,37.58953304584592
GS25 장위제일점,127.04518516607293,37.61116618121987
GS25 성북푸르지오점,127.03523710774964,37.61146225830312
GS25 종암래미안,127.0277658351199,37.60219494855784
GS25 중앙병원,127.03224197140142,37.59661251227537
CU 정릉제일점,127.01675411614673,37.601520476138326
GS25 장위동방점,127.0431518417986,37.61399894219733
GS25 종암삼성점,127.03570551810324,37.59928828769865
CU 정릉경남점,127.01433293677228,37.6044284166128
(주)에스엔유통고대종암점,127.03152884807386,37.59214643892605
세븐일레븐 서경대본점,127.01025490952544,37.61173894513338
세븐일레븐 장위행복점,127.04269578127958,37.61514490362136
지에스25 관악스마일점,126.91860156283182,37.47279597334529
세븐일레븐 월곡삼양점,127.03097942073735,37.60793922870568
세븐일레븐 성북삼선교점,127.00713595765387,37.58872536559739
세븐일레븐 관악아름채점,126.92024459598629,37.468689867638425
GS25 성북우주점,127.00146323764186,37.60847130001795
세븐일레븐 고대제일점,127.02730409122158,37.58445723784939
지에스25 종암극동,127.03079264799352,37.59527813175793
CU 안암보문교점,127.01901384851868,37.58604571786858
CU 상월곡점,127.04737143819614,37.60554317612164
CU월곡두산점,127.0354754472493,37.60703304620864
GS25 성신행운,127.01745217329393,37.58922730577069
7-ELEVEN  정릉중앙점,127.01154329970448,37.61088906657828
CU 석관제일점,127.05577706136255,37.607843709958644
CU 성북야채왕점,127.01226499234531,37.592089292637674
(주)코리아세븐 보문점,127.01954890370847,37.5805768594485
GS25 성북동진점,127.0333183796569,37.59502671498627
이마트24 성신로데오점,127.01408284715967,37.59114843344561
CU 장위하늘채점,127.04218840386395,37.61977863719372
세븐일레븐 동소문점,127.01382294087229,37.59067208499982
GS25 돈암한진점,127.00742864022884,37.59480783023754
㈜코리아세븐 정릉이수점,127.0148244669434,37.599215974671495
GS25 석관파밀리에,127.05035402770042,37.608438563658375
지에스25(GS25) 관악인헌점,126.95866608986373,37.4760979616933
(주)코리아세븐 월곡타운점,127.0370764801085,37.60406425593568
(주)코리아세븐 정릉e편한세상점,127.01654407915463,37.59999529401113
편의점사랑(정릉1호점),127.00816289550839,37.60529853710452
CU 성북성심점,127.0183100640227,37.59826689936735
GS25 성북래미안,127.03852078655966,37.59988471008525
CU 정릉우성점,127.01292940780503,37.601017725793575
CU 성북삼선교점,127.00574390767196,37.58833867289268
지에스25성북북한산점,126.99716287287795,37.617426136599995
씨유 보문리슈빌점,127.01628129155365,37.58646269361265
씨유 석관예술점,127.05343051205408,37.60968836162743
GS25 장위온누리점,127.05583214209997,37.612199861510355
이마트위드미 정릉국민대점,126.99670170695227,37.60728802055748
CU 성북점,127.00145583972342,37.590682927204526
㈜씨스페이시스정릉3점,127.00489146572075,37.60873051560981
GS25 성북삼익점,127.021532295341,37.580591263885076
㈜코리아세븐 성북구청후문점,127.01448651847518,37.58940718339336
GS25 월곡래미안,127.0331449574498,37.60961670055603
GS25 정릉하이츠점,127.00750070001162,37.60377393322218
CU 월곡키스트점,127.03915923391962,37.60152704897374
GS25 성북한천로,127.06013110252624,37.610856443560046
(주)코리아세븐 상월곡역점,127.04624117544996,37.606981201670266
씨유양재소나무점,127.04534784025383,37.47297121218589
씨유 정릉솔샘점,127.00351269118983,37.60853195741091
세븐일레븐 석계화랑로점,127.06004156150799,37.61319597402189
GS25 정릉대우점,127.00854159546853,37.605905091488964
CU 정릉입구점,127.00888148477054,37.60502291855874
CU 동선중앙점,127.01549666137122,37.590709499946115
GS25 성북스테이트,127.02749113896539,37.60652497847879
CU 안암학사점,127.02948334244012,37.58874992983956
