,name,x,y
4371,허지웅약국,127.0622746,37.50820622
4372,희망약국,127.0835242,37.48573633
4373,청담밝은약국,127.0437442,37.51152365
4374,압구정영약국,127.0278377,37.5248244
4375,경희자연한약국,127.0341864,37.50107992
4376,청담약국,127.0507905,37.51918018
4377,강남리더스약국,127.1012262,37.46575802
4378,도곡명약국,127.0421143,37.49207027
4379,비타약국,127.0340773,37.50613712
4380,그린약국,127.0279511,37.52309598
4381,선릉수약국,127.0491459,37.50497032
4382,청담한약국,127.0478861,37.5221957
4383,다나약국,127.0442813,37.48642665
4384,늘푸른온누리약국,127.0347532,37.52885464
4385,이룸약국,127.0286523,37.52334611
4386,청담더약국,127.0404453,37.52643787
4387,압구정온누리약국,127.0276492,37.52653338
4388,새상아약국,127.0500365,37.51835131
4389,민재원약국,127.0361861,37.51063971
4390,새소망약국,127.0291865,37.53253638
4391,신사스퀘어약국,127.019106,37.51951013
4392,동그라미약국,127.0267664,37.52602875
4393,다시봄약국,127.0529141,37.48910918
4394,숲약국,127.0234937,37.51945672
4395,100세건강약국,127.1013669,37.46604487
4396,한티참약국,127.0524141,37.49665579
4397,상지온누리약국,127.0477141,37.50555377
4398,개포이화약국,127.074164,37.49109411
4399,푸른온누리약국,127.0491793,37.52475428
4400,에스온누리약국,127.0260489,37.52556489
4401,학동봄약국,127.0285526,37.51393705
4402,스토리약국,127.0358989,37.48651166
4403,이로운약국,127.0300647,37.49554814
4404,5층약국,127.0520942,37.49853038
4405,우리다온약국,127.0614866,37.48228791
4406,바로여기약국,127.0359979,37.50344561
4407,우주약국,127.0510083,37.50079968
4408,별빛약국,127.0344728,37.50717082
4409,강남썬약국,127.0292864,37.49766742
4410,다올약국,127.0493149,37.5030603
4411,삼성정다운약국,127.0812427,37.49048263
4412,무지개삼성약국,127.0815134,37.48990463
4413,팜스약국,127.0360892,37.50193189
4414,삼성참약사 약국,127.0574407,37.50756941
4415,수서두리약국,127.1031081,37.48731916
4416,킴스약국,127.0629519,37.4938814
4417,모두약국,127.0366182,37.50071627
4418,역삼센터약국,127.0413565,37.50288135
4419,신사라라약국,127.0227785,37.51783307
4420,논현밝은 약국,127.0240754,37.50764273
4421,레몬약국,127.0350116,37.51558036
4422,신사역365 약국,127.0203269,37.51643246
4423,다온약국,127.0476788,37.50370754
4424,연세열린약국,127.0460814,37.49437194
4425,강남미소약국,127.0393548,37.50003117
4426,다솜약국,127.0413646,37.49291982
4427,트리플약국,127.0206559,37.51619183
4428,팜엑스약국,127.0572509,37.51283208
4429,메디팜보문약국,127.0668453,37.48868793
4430,신사루체약국,127.0214654,37.51732614
4431,코코약국,127.045709,37.48433225
4432,달구약국,127.0883142,37.49132099
4433,한양약국,127.0297183,37.52699346
4434,강남메디칼약국,127.0609014,37.49805684
4435,신혜성약국,127.0385958,37.49652155
4436,개포메디칼약국,127.0543931,37.48328034
4437,압구정약국,127.0403637,37.52753127
4438,강남프라자약국,127.0383403,37.51657296
4439,소망약국,127.0585918,37.50863338
4440,미진약국,127.0285788,37.49783995
4441,정일약국,127.0604541,37.49833998
4442,주민약국,127.0810554,37.4909138
4443,온누리구인당약국,127.0685647,37.49569534
4444,국풍당약국,127.0423688,37.51507528
4445,강남보선약국,127.0629879,37.49918128
4446,삼성약국,127.0866017,37.48548535
4447,샘터약국,127.0826728,37.48520191
4448,봄약국,127.028402,37.53228798
4449,기쁨약국,127.0477176,37.47866456
4450,종원약국,127.0262791,37.50702147
4451,유진약국,127.0450992,37.49674585
4452,호원약국,127.0405004,37.50853573
4453,양월약국,127.0681163,37.48874694
4454,일원시장약국,127.0873485,37.49210648
4455,광성약국,127.023051,37.50867738
4456,개포종로온누리약국,127.060038,37.48338609
4457,아로마약국,127.0428181,37.49785583
4458,제일그랜드약국,127.0246695,37.50510628
4459,장생당약국,127.0589431,37.50608976
4460,오렌지약국,127.0222855,37.51691297
4461,역삼약국,127.0337165,37.49397787
4462,해오름약국,127.0506788,37.51280959
4463,금강약국,127.024455,37.52678582
4464,상록약국,127.0429099,37.50396606
4465,온누리우인약국,127.081311,37.49033932
4466,동현당약국,127.0374955,37.52022598
4467,강남굿모닝약국,127.0358837,37.48518529
4468,유한약국,127.0272031,37.50832105
4469,큰나무약국,127.0360269,37.52871406
4470,퍼스트약국,127.0629519,37.4938814
4471,희영온누리약국,127.0512395,37.51272627
4472,삼성수약국,127.0568083,37.50895519
4473,한티약국,127.05272,37.49536487
4474,행복온누리약국,127.0479481,37.47900847
4475,호산나약국,127.0333541,37.52856772
4476,세종약국,127.1026894,37.48851354
4477,양재소화약국,127.0377461,37.48637269
4478,진선약국,127.050065,37.50291015
4479,솔약국,127.0755849,37.49265817
4480,대치약국,127.0531182,37.50395191
4481,드림케어약국,127.027466,37.5263097
4482,이층엔약국,127.1047139,37.47537759
4483,골드로즈약국,127.0520436,37.50416629
4484,7층애약국,127.0552296,37.5056242
4485,인선약국,127.0391803,37.52202501
4486,새생명약국,127.0487689,37.52309336
4487,서울메디약국,127.0516629,37.50061073
4488,부활약국,127.0618589,37.51560296
4489,새휘정약국,127.0576204,37.5224448
4490,명문약국,127.0883142,37.49132099
4491,압구정프라자온누리약국,127.0280999,37.5253453
4492,민생약국,127.0347596,37.51322386
4493,중앙약국,127.0393276,37.52486582
4494,창현약국,127.0393276,37.52486582
4495,감마약국,127.0384775,37.52802285
4496,해성약국,127.0573469,37.50662682
4497,위드팜바른약국,127.0844597,37.4840224
4498,경옥채한약국,127.0470066,37.52237742
4499,싱싱온누리약국,127.0196956,37.51714598
4500,라온약국,127.0311803,37.49156937
4501,일원약국,127.0826728,37.48520191
4502,다이아약국,127.0291948,37.49642045
4503,소담약국,127.0484575,37.50479491
4504,메디컬약국,127.0447979,37.47860831
4505,구름약국,127.0274067,37.52546016
4506,미소산약국,127.0571652,37.50748232
4507,청담사랑온누리약국,127.0506329,37.51624288
4508,미인약국,127.0384775,37.52802285
4509,청담라인약국,127.0373685,37.52391248
4510,누네조은약국,127.050387,37.50446821
4511,삼성그린약국,127.0835242,37.48573633
4512,미라클약국,127.0463814,37.50249755
4513,이담약국,127.052044,37.49876746
4514,연약국,127.0653266,37.50658411
4515,세곡온누리약국,127.0987683,37.46676986
4516,대청약국,127.0796478,37.4943412
4517,성균관약국,127.0816375,37.48961352
4518,사랑온누리약국,127.0585322,37.50837869
4519,동성약국,127.0659154,37.49961577
4520,역삼다인약국,127.035473,37.50278299
4521,대치필리아약국,127.0544652,37.4978004
4522,트리스약국,127.0336878,37.5200945
4523,사랑의약국,127.1018445,37.48802449
4524,케이팜약국,127.0546682,37.49736891
4525,제이비미소약국,127.0277588,37.52396847
4526,하늘약국,127.0277588,37.52396847
4527,로데오약국,127.0393425,37.52563554
4528,왕성약국,127.0225493,37.51122407
4529,삼성제일약국,127.0877471,37.49133763
4530,도곡메디칼약국,127.0465786,37.49371897
4531,메디칼희민약국,127.0649041,37.50780242
4532,참약국,127.0835242,37.48573633
4533,정성온누리약국,127.0335472,37.4898314
4534,은혜약국,127.1018445,37.48802449
4535,세진약국,127.0313461,37.52765276
4536,미성약국,127.019644,37.52474117
4537,성지프라자약국,127.0361572,37.50157849
4538,천사약국,127.0835242,37.48573633
4539,굿윌압구정약국,127.0290813,37.52670215
4540,해림온누리약국,127.0365086,37.50002424
4541,메트로약국,127.0506867,37.48812761
4542,이삼성약국,127.0818096,37.48926264
4543,사랑약국,127.0755849,37.49265817
4544,독수리약국,127.0835242,37.48573633
4545,지영온누리약국,127.0681172,37.49865729
4546,행복한온누리약국,127.0397489,37.49171348
4547,오월애약국,127.0197982,37.51685602
4548,강남허브약국,127.0408413,37.51675601
4549,성심약국,127.0472556,37.47894145
4550,솔잎약국,127.0755849,37.49265817
4551,수서메디칼약국,127.1018445,37.48802449
4552,삼우약국,127.0674438,37.48855829
4553,서울온누리약국,127.0559357,37.50396764
4554,동인프라자온누리약국,127.1018445,37.48802449
4555,은약국,127.0542706,37.51060089
4556,동명온누리약국,127.052631,37.49786025
4557,서이약국,127.0532141,37.48874621
4558,강남제일약국,127.0343432,37.50040088
4559,희병약국,127.0399504,37.50980228
4560,스타약국,127.0358837,37.48518529
4561,국송약국,127.0997653,37.49213945
4562,생명샘약국,127.048315,37.51876207
4563,삼성하나약국,127.0582057,37.5077805
4564,논현연세약국,127.0270742,37.50891186
4565,스템약국,127.0485323,37.52475113
4566,청담수약국,127.0466381,37.51843
4567,파랑새약국,127.081577,37.48976024
4568,영동약국,127.0226971,37.50915444
4569,대치메디칼약국,127.0613344,37.49399407
4570,압구정미약국,127.026647,37.52543808
4571,코코온누리약국,127.0276228,37.49894013
4572,삼성도담약국,127.050792,37.51258807
4573,거평원온누리약국,127.0283134,37.50591645
4574,여기애가까운약국,127.0277382,37.5244733
4575,석탑이레약국,127.0755849,37.49265817
4576,더조은약국,127.0882312,37.47185269
4577,뽀빠이약국,127.0288851,37.52608537
4578,정다운이화약국,127.0469596,37.49897727
4579,청담이화약국,127.0433438,37.51566608
4580,강남백세약국,127.0595476,37.49810979
4581,메디칼청실약국,127.0591649,37.4931667
4582,세명약국,127.0447131,37.51809729
4583,아름다운우리약국,127.0396046,37.49446178
4584,명심약국,127.0452984,37.47857127
4585,샘약국,127.0465824,37.50323558
4586,다래약국,127.0373364,37.50199493
4587,강남씨티약국,127.0271576,37.49979881
4588,큰길약국,127.0292192,37.49585974
4589,신분당약국,127.0283079,37.49816465
4590,밝은약국,127.0431596,37.49795167
4591,예주약국,127.0271602,37.50851838
4592,대치이화약국,127.0616945,37.50382115
4593,프라임엠약국,127.0590723,37.5030433
4594,신사약국,127.0205009,37.51686644
4595,기쁨주는약국,127.1030688,37.48811677
4596,도심공항약국,127.0594434,37.50963226
4597,미본 한약국,127.0526609,37.51218406
4598,메디팜압구정약국,127.0291057,37.52276143
4599,일원역약국,127.0844518,37.48407358
4600,서울약국,127.1072889,37.46399236
4601,삼주약국,127.0317036,37.49878467
4602,자인한약국,127.0519364,37.49764089
4603,메디칼미래약국,127.0668453,37.48868793
4604,한솔인유로온누리약국,127.0484209,37.49923554
4605,코끼리약국,127.0210193,37.5162789
4606,옵티마미소약국,127.0342783,37.5071297
4607,논현사랑약국,127.0374392,37.51626186
4608,소망온누리약국,127.0401622,37.51654027
4609,열린약국,127.0835242,37.48573633
4610,해맑은약국,127.0376995,37.4861006
4611,햇빛약국,127.0965024,37.47214563
4612,대치예스약국,127.0552332,37.49662252
4613,은혜온누리약국,127.0561429,37.49070599
4614,두리약국,127.0811857,37.49063854
4615,역삼이화약국,127.0396305,37.49577445
4616,행복한수약국,127.0259471,37.5023892
4617,하나약국,127.0321485,37.52856273
4618,나리약국,127.058839,37.49794967
4619,자연애약국,127.0520266,37.51236724
4620,포인트약국,127.0218104,37.51660492
4621,싱싱약국,127.0440747,37.50908722
4622,테헤란건강약국,127.0510662,37.50356701
4623,웰스약국,127.0253462,37.50513127
4624,에스엠피약국,127.0847979,37.48553054
4625,새싹약국,127.0243099,37.51226051
4626,메디팜정연약국,127.0335376,37.48648686
4627,목화약국,127.0876678,37.4915324
4628,세곡리엔약국,127.1034683,37.4631481
4629,유니팜약국,127.0409204,37.52377885
4630,강남퍼스트약국,127.0203412,37.51607746
4631,플러스약국,127.0292817,37.49888152
4632,소나무약국,127.0467976,37.47854131
4633,더블유약국,127.0251449,37.50415507
4634,바이올렛약국,127.0304721,37.49299341
4635,국기원약국,127.0306528,37.4993151
4636,선릉수정약국,127.0489494,37.5051707
4637,수진약국,127.0685647,37.49569534
4638,강남우리온누리약국,127.0495107,37.5050855
4639,온정약국,127.0322766,37.51159474
4640,성일약국,127.0272256,37.52626272
4641,비타민약국,127.027942,37.52366109
4642,참좋은약국,127.0583424,37.50874369
4643,드림약국,127.0295369,37.51596109
4644,이즈타워약국,127.0280657,37.49862323
4645,정약국,127.0429721,37.51028109
4646,행복한미래약국,127.0350108,37.51622314
4647,청담장수 한약국,127.0501974,37.52505686
4648,장약국,127.0334993,37.51448311
4649,삼성일신약국,127.0525322,37.50598917
4650,영양과건강약국,127.0224594,37.50957525
4651,현온누리약국,127.0213827,37.51192815
4652,도곡우리약국,127.05272,37.49536487
4653,오늘약국,127.0595582,37.49883014
4654,종로약국,127.056316,37.49765537
4655,갤러리아온누리약국,127.0402103,37.52721579
4656,메디팜무지개약국,127.0273388,37.52311631
4657,윈플러스약국,127.0619166,37.49334891
4658,수약국,127.050691,37.49812635
4659,타조약국,127.0495984,37.51926781
4660,강남샘약국,127.0457351,37.49509388
4661,비원약국,127.0285425,37.52199031
4662,녹십자옵티마약국,127.0505117,37.47468887
4663,제이약국,127.0280657,37.49862323
4664,동호약국,127.066548,37.50857754
4665,가로수길약국,127.0206,37.52288891
4666,하늘온누리약국,127.0604839,37.51472159
4667,이대학약국,127.0835242,37.48573633
4668,노벨약국,127.040276,37.51797526
4669,화인약국,127.0290704,37.49603503
4670,다현약국,127.029392,37.52660639
4671,역삼오늘약국,127.0358388,37.49963476
4672,솔빛동양약국,127.0515539,37.48733867
4673,프리모약국,127.0344297,37.48525961
4674,신한약국,127.0626777,37.49977719
4675,논현필리아약국,127.0422874,37.51375399
4676,갤러리약국,127.0271982,37.51007864
4677,조은온누리약국,127.0755849,37.49265817
4678,청담케이팜약국,127.0383812,37.52335867
4679,캠브리지5층약국,127.0293824,37.49806573
4680,영원약국,127.0255941,37.50453439
4681,튼튼약국,127.0942714,37.48400435
4682,메디칼하늘약국,127.0350962,37.48496298
4683,센트럴약국,127.0352019,37.50798034
4684,에이타워약국,127.0285298,37.498637
4685,하이약국,127.0331119,37.52718907
4686,바른약국,127.0256428,37.5190319
4687,한사랑약국,127.0483036,37.50527846
4688,가나안약국,127.0208505,37.51701469
4689,선 한약국,127.0333603,37.50775499
4690,동아약국,127.0319854,37.49167538
4691,미네랄약국,127.0408413,37.51675601
4692,압구정화이트약국,127.0294942,37.52589142
4693,새봄약국,127.0260489,37.52556489
4694,올리브온누리약국,127.0345483,37.49899129
4695,연우약국,127.0465786,37.49371897
4696,123약국,127.0515539,37.48733867
4697,다정온누리약국,127.0359594,37.50223052
4698,수서옵티마약국,127.1024878,37.48836965
4699,메디칼정성약국,127.1078637,37.47354877
4700,압구정제이약국,127.0271426,37.52548743
4701,민트약국,127.0203994,37.51453673
4702,신논현약국,127.0255986,37.50512563
4703,아름약국,127.0292939,37.49554987
4704,건강온누리약국,127.0659154,37.49961577
4705,청아토한약국,127.0524149,37.49926591
4706,선정릉약국,127.0426534,37.51018651
4707,소호약국,127.028837,37.5245744
4708,대치참약국,127.0603584,37.49367579
4709,수서역약국,127.1018592,37.48738899
4710,샛별약국,127.0372299,37.48545374
4711,참좋은선약국,127.0361572,37.50157849
4712,사랑플러스약국,127.05272,37.49536487
4713,미소약국,127.0597555,37.5074268
4714,삼성건강약국,127.0417811,37.5166982
4715,영진약국,127.0462778,37.51840329
4716,웰팜약국,127.0408413,37.51675601
4717,수라인 한약국,127.0641341,37.51662835
4718,아이약국,127.050155,37.51971925
4719,유정약국,127.0614205,37.49718818
4720,중외약국,127.0239725,37.50918473
4721,수서역정민아약국,127.1031736,37.4867576
4722,밝은온누리약국,127.027452,37.52337406
4723,만약국,127.0650254,37.50258841
4724,청아약국,127.0299765,37.51489843
4725,스카이약국,127.0514401,37.49716366
4726,세코아약국,127.0363668,37.50127398
4727,청담본약국,127.0555181,37.52114656
4728,뉴욕약국,127.028754,37.49868136
4729,역삼태평양약국,127.0346423,37.50633013
4730,논현천사약국,127.0340403,37.50764839
4731,명옥약국,127.0304578,37.52784085
4732,강남봄약국,127.03218,37.49343157
4733,늘푸른약국,127.0377809,37.50886315
4734,삼성해든약국,127.0559201,37.5087063
4735,생생온누리약국,127.0287309,37.52403797
4736,강남웰약국,127.0266306,37.50123504
4737,행복한약국,127.0407658,37.50165808
4738,유니팜서울약국,127.0289915,37.49882537
4739,정온누리약국,127.055167,37.49736921
4740,청담메디웰약국,127.0480223,37.52360238
4741,자곡온누리약국,127.096024,37.472057
4742,메디피아약국,127.0340829,37.48537351
4743,노바약국,127.0272201,37.50750581
4744,양재미소약국,127.0347571,37.48496651
4745,신사웰약국,127.0203531,37.51502103
4746,케이약국,127.0234673,37.51709042
4747,스마일약국,127.0266825,37.50540704
4748,일원정류장약국,127.0826728,37.48520191
4749,삼성온누리약국,127.0575397,37.51201518
4750,강남구청역약국,127.0413014,37.51718924
4751,도곡약국,127.0433369,37.48203413
4752,오약국,127.0317177,37.50693075
4753,한마음온누리약국,127.0671869,37.48905462
4754,포레약국,127.0233806,37.51735317
4755,선릉역 약국,127.0489425,37.50450288
4756,한티하나약국,127.0506392,37.49586539
4757,정다운약국,127.1431837,37.49391583
4758,봄약국,127.1055623,37.50613262
4759,하나메디칼약국,127.1446474,37.4928541
4760,녹십자약국,127.0849758,37.51137216
4761,키즈플러스약국,127.0981418,37.51130961
4762,크게열린약국,127.1141418,37.52736831
4763,미래약국,127.1461559,37.49280828
4764,신한약국,127.0825543,37.51139623
4765,대교약국,127.112635,37.50315007
4766,새조은약국,127.11088,37.50064387
4767,힐링약국,127.1248418,37.50346351
4768,송파중앙약국,127.1076547,37.51405092
4769,뉴시티약국,127.0947813,37.5066902
4770,사랑의 약국,127.1162789,37.50647314
4771,잠실메디신약국,127.0853135,37.50484838
4772,경희소명한약국,127.1188675,37.53152934
4773,송파새길약국,127.1230136,37.48342776
4774,잠실미소약국,127.1030065,37.51625171
4775,은하약국,127.1282581,37.51104721
4776,레이크이화약국,127.0923856,37.50757193
4777,3층메디칼약국,127.1310632,37.51572764
4778,석촌한우리약국,127.1061679,37.50580627
4779,송파24약국,127.1249139,37.47966838
4780,피나팜맑은약국,127.1206859,37.48773878
4781,리센츠약국,127.0870419,37.51198046
4782,소백약국,127.1435904,37.48991126
4783,가가호호조은약국,127.1121297,37.53083333
4784,아이파크약국,127.1437588,37.47861711
4785,시티온누리약국,127.1117026,37.5007231
4786,더하늘약국,127.0841862,37.51208443
4787,송파온누리약국,127.1192512,37.50394763
4788,새롬약국,127.0913863,37.50719645
4789,에스케이약국,127.120454,37.48683143
4790,더함약국,127.0870419,37.51198046
4791,석촌온누리약국,127.1070193,37.50592606
4792,푸른약국,127.097669,37.50272649
4793,참약국,127.1034448,37.51748462
4794,보니약국,127.1097556,37.5016663
4795,굿모닝약국,127.1362771,37.4969894
4796,파크리오오렌지약국,127.1044214,37.52088198
4797,환승센터약국,127.1017527,37.51132007
4798,다정약국,127.1049511,37.50453577
4799,정약국,127.1274169,37.47715838
4800,더건강약국,127.1257851,37.49934753
4801,맑은온누리약국,127.1278868,37.48310534
4802,참좋은약국,127.1200525,37.49358615
4803,스타온누리약국,127.0901339,37.50726237
4804,성원큰사랑약국,127.1200932,37.49488689
4805,바른삼성약국,127.0807533,37.5061702
4806,시그니처약국,127.1044469,37.51375196
4807,개롱약국,127.1342151,37.49795593
4808,그린스타약국,127.1190359,37.50324867
4809,이화제니약국,127.14486,37.49335426
4810,송파제일약국,127.1317395,37.49676479
4811,올리브약국,127.1153452,37.52711108
4812,세계로메디칼약국,127.1422629,37.48664275
4813,헬리오이화약국,127.1025318,37.49761457
4814,라미약국,127.0800359,37.51005366
4815,위드팜가까운지하철약국,127.1044214,37.52088198
4816,트리지움자연약국,127.0862114,37.510702
4817,헬리오메디칼약국,127.1025318,37.49761457
4818,경희생한약국,127.1025318,37.49761457
4819,트리풀약국,127.1025318,37.49761457
4820,가까운새서울약국,127.112289,37.53082426
4821,사람사랑약국,127.1025318,37.49761457
4822,오로라약국,127.1530087,37.50037967
4823,가장편한대영약국,127.1149319,37.52644023
4824,명약국,127.1470168,37.49841813
4825,샤인약국,127.1025318,37.49761457
4826,영약국,127.1025318,37.49761457
4827,온약국,127.1127946,37.51219915
4828,지하철더조은약국,127.1240678,37.49560314
4829,엘스약국,127.0841862,37.51208443
4830,늘봄약국,127.11841,37.52803382
4831,나무약국,127.1110591,37.48812575
4832,가장빠른천사약국,127.1149319,37.52644023
4833,한독약국,127.1178428,37.49176204
4834,석촌사랑약국,127.1063254,37.50562305
4835,건강약국,127.0847152,37.50499829
4836,오약국,127.1089568,37.50588897
4837,독수리약국,127.122427,37.49509597
4838,오메디약국,127.1044214,37.52088198
4839,경희착한맘한약국,127.1025318,37.49761457
4840,공감약국,127.1063644,37.51387107
4841,송파샘약국,127.1025318,37.49761457
4842,누리약국,127.1503678,37.49318241
4843,미래아산약국,127.1146307,37.52716646
4844,참소망약국,127.1310632,37.51572764
4845,굿데이약국,127.0991124,37.51578733
4846,별온누리약국,127.1133315,37.51147865
4847,석촌미소약국,127.1054042,37.50625124
4848,타워약국,127.0812128,37.51146383
4849,새내수약국,127.0862114,37.510702
4850,호수약국,127.0989685,37.50618752
4851,서울신약국,127.1239001,37.49392033
4852,석촌솔약국,127.1053029,37.50645253
4853,기쁜약국,127.1385826,37.50580225
4854,지니약국,127.1042164,37.51497717
4855,알파약국,127.1025221,37.51461528
4856,잠실수약국,127.0907624,37.50575325
4857,2호선 아산 나나약국,127.1038111,37.52068673
4858,주차바로약국,127.1151909,37.52692139
4859,아산큰길약국,127.1177351,37.52642891
4860,위례정약국,127.1427874,37.48170027
4861,남일온누리약국,127.1132652,37.52031368
4862,셀럽약국,127.0870419,37.51198046
4863,도영약국,127.1451824,37.49323439
4864,새솔약국,127.1255134,37.50904533
4865,이층약국,127.120454,37.48683143
4866,서울S약국,127.1161978,37.50835172
4867,잠실 선약국,127.0996432,37.51592726
4868,새하나약국,127.1154493,37.52682662
4869,문정건강약국,127.1261818,37.47969902
4870,윤호약국,127.1503618,37.49545142
4871,동의삼성약국,127.1519844,37.49689158
4872,지하철약국,127.1018579,37.51385928
4873,후생약국,127.1500431,37.49739421
4874,숲약국,127.0857062,37.5102216
4875,다인약국,127.0791814,37.51156036
4876,한스약국,127.1159205,37.48621391
4877,영보약국,127.0890048,37.50381382
4878,쉼표약국,127.1018579,37.51385928
4879,다올약국,127.1443924,37.49240337
4880,해피홈약국,127.1455473,37.49272965
4881,비타민약국,127.0862114,37.510702
4882,기쁨약국,127.1429074,37.481208
4883,그랜드약국,127.1248724,37.50932253
4884,나루역사거리현대약국,127.1049717,37.5213593
4885,옵티마하나약국,127.1180793,37.53286685
4886,온누리옥산약국,127.1262525,37.49190265
4887,유한약국,127.0822638,37.5114668
4888,주차편한아산메디칼약국,127.1142843,37.52726825
4889,문정이화약국,127.1210094,37.48605528
4890,장생당약국,127.1442731,37.49978005
4891,서울약국,127.1318633,37.48815067
4892,도움약국,127.088041,37.50093917
4893,천사약국,127.1269494,37.48026421
4894,송파사거리약국,127.109546,37.50192851
4895,코끼리약국,127.086051,37.50932737
4896,열린약국,127.1138232,37.50355447
4897,엘스3층 온누리약국,127.0841862,37.51208443
4898,에벤에셀약국,127.0997117,37.51509485
4899,매일여는온누리약국,127.0877816,37.5047453
4900,송파그랜드약국,127.1259851,37.48499085
4901,대동약국,127.1143166,37.50445986
4902,단비온누리약국,127.0870419,37.51198046
4903,바른약국,127.0870419,37.51198046
4904,초록약국,127.1044214,37.52088198
4905,메디슨약국,127.1221498,37.49671068
4906,문정우리들약국,127.1210094,37.48605528
4907,이안약국,127.1219641,37.49345004
4908,트램온누리약국,127.1423748,37.47719582
4909,문정온누리약국,127.1209336,37.4846615
4910,태평양약국,127.0879971,37.50790235
4911,행복주는약국,127.114799,37.51509044
4912,일층가락약국,127.1087136,37.49453769
4913,오금중앙약국,127.1271589,37.50854613
4914,구인약국,127.1543537,37.49722702
4915,다나약국,127.1211545,37.50647148
4916,뉴프라임약국,127.1177326,37.49428208
4917,박순영온누리약국,127.1279333,37.50842258
4918,큰사랑약국,127.1312423,37.49634791
4919,세계로약국,127.1471412,37.49866035
4920,송파프라자약국,127.1085095,37.501272
4921,가까운이화약국,127.1149319,37.52644023
4922,천호푸른약국,127.1223659,37.5367003
4923,진메디칼약국,127.1517424,37.49441106
4924,선수촌약국,127.0765197,37.50865223
4925,호원약국,127.1044677,37.50608647
4926,이화약산온누리약국,127.1162744,37.50747461
4927,동아약국,127.083187,37.51138903
4928,월드타워약국,127.1044469,37.51375196
4929,행복한우리약국,127.1214394,37.53699832
4930,지혜온누리약국,127.0854506,37.51109323
4931,희망약국,127.1242336,37.49351543
4932,우성약국,127.0720279,37.50832555
4933,가락약국,127.1171678,37.49490974
4934,일선약국,127.1048621,37.50105419
4935,금강약국,127.1053419,37.5002861
4936,대학약국,127.1139453,37.52737472
4937,애플약국,127.0841862,37.51208443
4938,루터약국,127.1030689,37.51525352
4939,으뜸약국,127.1272833,37.47764381
4940,대한약국,127.1184413,37.48476557
4941,삼청약국,127.1177008,37.50336425
4942,송파우리약국,127.1173456,37.52890796
4943,미소약국,127.1215379,37.50702611
4944,가락온누리약국,127.1309035,37.49606942
4945,안성약국,127.1359163,37.49720786
4946,메디팜양의약국,127.0942316,37.51070678
4947,온누리봄빛약국,127.1447367,37.49254558
4948,우리들약국,127.1135766,37.51194901
4949,가장큰현대아산약국,127.115258,37.52701115
4950,시장온누리약국,127.1213789,37.53713046
4951,중의당약국,127.1288339,37.48297691
4952,조은약국,127.1181905,37.51341978
4953,동서약국,127.1267384,37.50871966
4954,오렌지온누리약국,127.1111896,37.51564341
4955,메디팜석촌약국,127.0969076,37.50442777
4956,자담한약국,127.1105907,37.50503312
4957,위래약국,127.0953988,37.50226703
4958,스타약국,127.0995027,37.51532353
4959,송파윤한약국,127.1317413,37.49491106
4960,팜플러스약국,127.1221296,37.4957322
4961,녹원약국,127.1174085,37.51343696
4962,베스트약국,127.0903048,37.50341919
4963,오층조은약국,127.1298537,37.49466141
4964,다남약국,127.0955342,37.5027268
4965,참플러스약국,127.1125518,37.51190476
4966,웰약국,127.1310632,37.51572764
4967,경인약국,127.1208273,37.51233573
4968,예사랑약국,127.1127441,37.5104581
4969,상일약국,127.1040605,37.5163298
4970,가든파이브약국,127.1249618,37.47761484
4971,미소진약국,127.0841862,37.51208443
4972,새동산약국,127.1202489,37.53507175
4973,소나무약국,127.1178428,37.49176204
4974,삼성수약국,127.1012259,37.51657779
4975,미르약국,127.1173456,37.52890796
4976,온누리캐슬프라자약국,127.1006114,37.51442735
4977,새중일약국,127.1261141,37.50287434
4978,방이수약국,127.1132677,37.51253405
4979,사거리현대약국,127.1175702,37.52636556
4980,우리온누리약국,127.0862114,37.510702
4981,한솔약국,127.1105418,37.50914715
4982,윤약국,127.106298,37.50526654
4983,정민약국,127.1278858,37.50767407
4984,모범약국,127.095045,37.50229741
4985,오렌지약국,127.110846,37.50167483
4986,풍납라파약국,127.1195715,37.53771859
4987,건강샘약국,127.0973381,37.5027783
4988,송파하나약국,127.1477771,37.49740139
4989,새독일약국,127.113839,37.50905545
4990,하나로약국,127.1461495,37.49808052
4991,수약국,127.1086443,37.50167976
4992,정문약국,127.1172723,37.49873603
4993,성심약국,127.1397094,37.50254865
4994,새건영약국,127.1263505,37.48221581
4995,장미미소약국,127.1018028,37.51788276
4996,튼튼약국,127.1208763,37.50635671
4997,방이코끼리약국,127.1266583,37.50855126
4998,방이종로약국,127.1242436,37.50953124
4999,신방이약국,127.1179758,37.51016638
5000,영진약국,127.1152272,37.53750523
5001,갤러리약국,127.0942316,37.51070678
5002,시온약국,127.0931458,37.50487616
5003,황제약국,127.1079362,37.50611507
5004,두리약국,127.1317271,37.48804937
5005,한결약국,127.1007099,37.51734534
5006,수프라자약국,127.146416,37.49847483
5007,미소담한약국,127.1115464,37.51103363
5008,늘조은온누리약국,127.1348193,37.49284356
5009,온누리건강약국,127.1310632,37.51572764
5010,문정약국,127.1249794,37.48794011
5011,3층하나약국,127.1018028,37.51788276
5012,메디팜대신M약국,127.1207952,37.49834199
5013,정선약국,127.0814263,37.50646014
5014,우진약국,127.1401788,37.50263783
