,name,x,y
612,남부법원,126.863944090436,37.5221656906619
613,남부터미널,127.015359052357,37.4851469467833
614,남부터미널기업금융센터,127.015359052357,37.4851469467833
615,노량진역,126.944007081257,37.5128549427149
616,노원역,127.061101627501,37.6540435452954
617,노원을지병원(출),127.06968108866,37.6361106543284
618,논현동,127.025144947963,37.5041550738018
619,답십리,127.056713020575,37.5667016885219
620,당산동,126.893930266446,37.5224174427804
621,당산역금융센터,126.898319035004,37.5308112501685
622,대검찰청(출),127.006171611164,37.4941541668482
623,대기업강북센터,126.974573564652,37.5611194573103
624,대림동,126.904843532235,37.487645963079
625,대법원(출),127.005273400603,37.4924076079917
626,대치동,127.06139805987,37.4986324139076
627,대치역,127.068564672209,37.4956953356085
628,대학로금융센터,127.002029979851,37.5842489176
629,대한항공(출),126.814283153043,37.5477458060624
630,대흥역,126.941109243584,37.5479469955677
631,도곡,127.048420861876,37.4992355425931
632,도곡역,127.056142941592,37.4907059879875
633,도산대로,127.036895154956,37.5218417619334
634,독산동금융센터,126.898800005576,37.4733085048013
635,돈암동,127.015167228767,37.5926548521647
636,돌곶이역,127.057598983298,37.6108084430812
637,동대문,127.01114045265,37.5684146933613
638,동대문종합시장,127.008091407146,37.5708187075358
639,동부법원,127.119751590812,37.4834944551671
640,동부이촌동,126.979405274527,37.5184330899935
641,동부지방검찰청(출),127.117993014639,37.482795690607
642,둔촌동,127.13429294385,37.5238378957049
643,등촌역,126.86507264834,37.5506517369934
644,디지털중앙,126.881581110867,37.4819130872905
645,뚝섬역금융센터,127.048359312709,37.5472127791217
646,마곡역금융센터,126.829169795133,37.5598879504334
647,마들역,127.057685632805,37.6665040371303
648,마포,126.953259066941,37.5463827098487
649,마포중앙,126.948897374412,37.5413421541668
650,명동,126.9847370548,37.5639981807195
651,명동기업금융센터,126.9847370548,37.5639981807195
652,명동대기업금융센터,126.980439990525,37.5633614435676
653,명일역,127.146146799638,37.5505063873356
654,목동,126.865306840725,37.517406535882
655,목동역,126.867093197507,37.5292498871965
656,목동중앙,126.882213637856,37.5367262201569
657,목동현대금융센터,126.875771989415,37.5281783139269
658,무역센터,127.059159043842,37.5118239121138
659,문정역금융센터,127.120933640924,37.4846614982049
660,미아동,127.027400238754,37.6223348494703
661,미아동복합청사(출),127.026975138546,37.6270913479898
662,반포남금융센터,127.012070984447,37.5029619493601
663,반포서래,126.99864329846,37.4980849620732
664,반포중앙,127.003658736923,37.5082128473478
665,방배,126.9942993334,37.487201475651
666,방배기업금융센터,126.9942993334,37.487201475651
667,방학동,127.037082749417,37.6631715668152
668,방화역,126.812438073591,37.5774450106613
669,법조타운,127.010000302044,37.4941612930536
670,법조타운법원(출),127.01112323944,37.4982761803595
671,보라매,126.923944114665,37.4906995321938
672,보라매병원(출),126.924332456243,37.493013748157
673,보라매역금융센터,126.920754062492,37.5001905310983
674,보문동,127.018800516911,37.5858002994916
675,봉은사로,127.061488285903,37.5147442279102
676,북부지방검찰청(출),127.046234460282,37.6763250764625
677,불광동,126.930091088595,37.6108142265488
678,사가정역,127.088791001729,37.5823883266456
679,사당,126.981357040075,37.4796178842068
680,삼성대기업금융센터,127.025703589132,37.4967437284397
681,삼성서울병원,127.089590154403,37.49034450782
682,삼성역,127.060079143865,37.5074130305547
683,삼성역기업금융센터,127.060079143865,37.5074130305547
684,상도역,126.945639286409,37.505310331985
685,상봉역금융센터,127.086611599531,37.5930124665684
686,상암동금융센터,126.891403860718,37.577109695587
687,서경대학교(출),127.013565764354,37.6154147804327
688,서교동,126.919053427634,37.553785648181
689,서대문역,126.965979021916,37.5655103718485
690,서부법원,126.955765657714,37.5496525888642
691,서소문,126.974007434429,37.5627316675026
692,서소문2청사(출),126.975223589679,37.56310620292
693,서소문청사(출),126.975613605737,37.5645541852439
694,서여의도,126.920838979602,37.5292243495241
695,서여의도기업금융센터,126.920347540815,37.5288920000623
696,서울가정행정법원(출),127.036189806462,37.4812445490019
697,서울광장(출),126.979432808628,37.5656340354385
698,서울남부지방법원등기국(출),126.899078704179,37.5133718293582
699,서울대역센터,126.947498748351,37.4815286419153
700,서울대학교병원,126.997196437908,37.5804523853297
701,서울대학교연구공원(출),126.963075688666,37.4675753694998
702,서울롯데,126.9810075639,37.5653458904198
703,서울서부지방법원등기국(출),126.954836700165,37.5520732195689
704,서울소방재난본부(출),126.988996322522,37.5589214478953
705,서울시청금융센터,126.977829174031,37.5663174209601
706,서울중앙지방법원등기국(출),127.008672107639,37.4936405258381
707,서잠실,127.082554280386,37.5113962270067
708,서초구청,127.032683002019,37.4836248649455
709,서초동,127.008552089106,37.4893171405536
710,선릉,127.047693566262,37.5045321304958
711,선릉중앙,127.050729430264,37.5045559137175
712,선유도역,126.89607164408,37.5364773083686
713,성동,127.024709957671,37.5647799977176
714,성동구청,127.036964999975,37.5634225092469
715,성수동,127.054797141473,37.5472021283742
716,성수동기업금융센터,127.054797141473,37.5472021283742
717,세종로기업금융센터,126.972440824541,37.5726308227784
718,소공동,126.978018909686,37.5635203138004
719,수락산역,127.054944215931,37.6778536354281
720,스타시티금융센터,127.072996184863,37.5385582736952
721,시흥동,126.901248278856,37.4544284428997
722,신내동,127.094707041869,37.6064526315197
723,신당동,127.015485869913,37.5626519729214
724,신림동,126.928270805228,37.4811549763764
725,신사동,127.020156384142,37.5158678284786
726,신사동기업금융센터,127.020156384142,37.5158678284786
727,신월동,126.841470403069,37.5181552342873
728,신촌,126.935997574268,37.5549944655605
729,신한PWM강남센터,127.05481058047,37.5058806405734
730,신한PWM도곡센터,127.053214137263,37.4887462103566
731,신한PWM목동센터,126.874890136142,37.528307037118
732,신한PWM압구정센터,127.026048899405,37.5255648913174
733,신한PWM압구정중앙센터,127.033041142576,37.5266261444176
734,신한PWM여의도센터,126.924184821656,37.5248391165921
735,신한PWM잠실센터,127.100611434725,37.5144273491608
736,신한PWM패밀리오피스강남센터,127.056130956028,37.5058149679709
737,신한PWM패밀리오피스반포센터,127.00325723632,37.5006686503978
738,신한PWM패밀리오피스서울센터,126.973775321516,37.5607136539523
739,신한PWM한남동센터,127.007307641122,37.5361228594578
740,쌍문역,127.034372618396,37.6473861862855
741,아시아나항공(출),126.797118543405,37.5463410180897
742,압구정갤러리아,127.039850205178,37.5277013711974
743,압구정역기업금융센터,127.026048899405,37.5255648913174
744,압구정중앙,127.031536331788,37.5283378287072
745,양재동,127.044214200807,37.4775625475903
746,양재역금융센터,127.034429700831,37.4852596091178
747,양천향교역,126.840359563104,37.5682660192783
748,여의도,126.928474727766,37.5203213728966
749,여의도기업금융센터,126.928474727766,37.5203213728966
750,여의도중앙,126.925615622918,37.523046311083
751,역삼동,127.031257745326,37.4913189579708
752,역촌동,126.915065926274,37.6056457550755
753,연신내,126.921085507895,37.6185776806966
754,연지동,127.000637992623,37.5727538701744
755,영동,127.03492774877,37.5167917870953
756,영등포,126.905038402273,37.5187710780608
757,영등포기업금융센터,126.905038402273,37.5187710780608
758,오금동,127.127363436377,37.5063971034072
759,오류동,126.844530220056,37.4960657782129
760,용산,126.966653789116,37.5288173852679
761,용산구청,126.990478820837,37.5324522944579
762,용산전자,126.963921618703,37.5330574153755
763,월계동디지털출장소,127.064778103315,37.6238343591525
764,은평구청,126.928822870137,37.6024574203071
765,을지로,126.990106059132,37.5664707257543
766,을지로5가,127.00178819126,37.5671024546219
767,응암동,126.923039015434,37.6002632124439
768,이대목동병원(출),126.886743916495,37.5369818505985
769,이대서울병원,126.836266829117,37.5572628621214
770,이대역,126.94632173155,37.5570713640316
771,이수역,126.983004858028,37.4851770867507
772,이태원,126.993735204809,37.5348143960679
773,이화여자대학교,126.950288837762,37.5644645178259
774,일원역,127.082672775781,37.4852019134102
775,자양동,127.083201674013,37.5362251419146
776,잠실금융센터,127.105464728515,37.5156511831132
777,잠실나루역,127.104971745978,37.5213592954462
778,잠실남,127.091798886664,37.5076503261616
779,잠원동,127.015449233382,37.5178537190552
780,장안동,127.070212938267,37.571449705126
781,장한평역금융센터,127.066468745001,37.5618156326667
782,제기동역,127.038731404679,37.5785692943084
783,종각역,126.981437983842,37.5709617749066
784,종각역기업금융센터,126.981437983842,37.5709617749066
785,종로,126.983299764833,37.5733498701142
786,종로중앙금융센터,126.992526739499,37.5710194900321
787,중계동,127.077086240765,37.6504043041825
788,중앙유통단지,126.876117278882,37.5020321024364
789,중화역,127.079867261168,37.6013739146808
790,창신동금융센터,127.015280872411,37.572523759891
791,청담동,127.048237852418,37.5239662925245
792,충무로금융센터,126.991058542501,37.5618257152508
793,충무로역,126.995813274893,37.5613345759958
794,충정로금융센터,126.963201979192,37.5596781093752
795,태릉역,127.074855763623,37.6209880343065
796,테헤란로금융센터,127.053937637774,37.5064418279545
797,퇴계로(출),127.003363935335,37.5623417363803
798,풍납동,127.116078617044,37.5290304826608
799,프리미어광화문(출),126.973177410043,37.5697975427046
800,프리미어삼풍(출),127.014036405584,37.4967012711805
801,프리미어아이파크(출),127.059549285144,37.5183982498328
802,프리미어청담(출),127.046018085058,37.5267071258912
803,프리미어한티역(출),127.052720025644,37.4953648706654
804,하계동,127.065698730107,37.634930666229
805,학동,127.030896032808,37.5210047400752
806,학동기업금융센터,127.030896032808,37.5210047400752
807,한국거래소(출),126.928041364717,37.5229120328431
808,한남동금융센터,127.006713330015,37.5339901358324
809,한양대학교,127.04134626644,37.5594808175896
810,한양여자대학교(출),127.049321897316,37.5579175887117
811,합정역,126.91164899787,37.5510079695241
812,합정역기업금융센터,126.91164899787,37.5510079695241
813,행당동,127.033714030552,37.5582704114675
814,현대계동,126.987637853136,37.5780170152303
815,현대모터타운,127.042663599215,37.4643623227152
816,홍익대학교,126.924990619497,37.5525192523979
817,홍제동,126.945087101126,37.5875917300777
818,화곡역,126.83962220933,37.5419221264693
819,효자동,126.970604366745,37.5813329037181
820,영동금융센터,127.041673152472,37.5176412282367
821,청담동금융센터,127.057137388102,37.5210573099478
822,양재중앙금융센터,127.04437756564,37.4771788364952
823,선릉금융센터,127.043068810036,37.5031256356337
824,남역삼동금융센터,127.040936349108,37.4934727417849
825,양재남금융센터,127.037252481174,37.4776230626739
826,논현동금융센터,127.035005129486,37.5134230011853
827,도산대로금융센터,127.032642540564,37.5215879399322
828,동역삼동금융센터,127.033456274134,37.5001506545833
829,테헤란로금융센터,127.031703595662,37.4987846719974
830,대치역금융센터,127.058529415562,37.492752188617
831,도곡스위트지점,127.052014632509,37.4888657676631
832,강남세브란스병원(출),127.04631039276,37.4928059943729
833,양재역지점,127.033122178856,37.4849794089032
834,포이동금융센터,127.048005329632,37.4730123200555
835,압구정현대PB영업점,127.029273123095,37.5315341736395
836,삼성중앙역지점,127.052427705027,37.5125058180695
837,신사동금융센터,127.01979818833,37.5168560197204
838,압구정동금융센터,127.034133513054,37.5285885762172
839,청담중앙지점,127.054788716295,37.5230059400269
840,양재동금융센터,127.037772705702,37.4853675195457
841,학동역지점,127.030125279565,37.5143893218095
842,무역센터금융센터,127.061023782931,37.510356849269
843,압구정역지점,127.029898895275,37.5275917745892
844,역삼역금융센터,127.038355416717,37.499001193592
845,선릉역금융센터,127.051627322774,37.5049127733133
846,신압구정금융센터,127.024298078537,37.5247166104675
847,코엑스지점,127.058887185824,37.5080031582356
848,강남대로금융센터,127.031819800099,37.4906711637601
849,선정릉역지점,127.045241704949,37.5110194289896
850,논현중앙지점,127.020859407074,37.5131026155616
851,신반포금융센터,127.007978232724,37.5083720223392
852,서울성모병원지점,127.005860604348,37.5023936158073
853,코엑스사거리지점,127.060205437758,37.5152493607324
854,잠원동지점,127.003544417873,37.5087856196011
855,천호동금융센터,127.128970409625,37.5373857804198
856,명일동지점,127.144075416754,37.5498616561996
857,둔촌동지점,127.143571528171,37.534124250682
858,강동구청지점,127.12379233466,37.530160973856
859,한림대학교강동성심병원(출),127.135335702535,37.5361555499193
860,길동지점,127.142777052359,37.5441531571326
861,고덕금융센터,127.15467778148,37.5514819322431
862,둔촌역금융센터,127.136262071919,37.5292227276953
863,암사역지점,127.127179067345,37.5499665683994
864,삼성엔지니어링지점,127.175324562111,37.5488176629632
865,상일동역지점,127.168780176356,37.5566264093618
866,미아사거리지점,127.02987600544,37.6102502835964
867,수유동금융센터,127.026843825057,37.6396341800032
868,미아역지점,127.025208521282,37.6278033378545
869,등촌역지점,126.865787293183,37.5511558487708
870,마곡나루역지점,126.827697450113,37.5685808655445
871,강서금융센터,126.849330900767,37.5519523004462
872,가양동지점,126.852598335373,37.5628439770817
873,강서구청지점,126.849532173376,37.5509655144007
874,발산역금융센터,126.839642637658,37.561754005363
875,우장산역지점,126.835941270275,37.5496000614643
876,증미역지점,126.864347419732,37.5571161918617
877,김포공항(출),126.80296035927,37.5713698504776
878,낙성대역지점,126.964287094969,37.4764749310155
879,신림역금융센터,126.929238610991,37.4853489436436
880,보라매지점,126.925536443215,37.491042929326
881,신림로금융센터,126.938719714708,37.4699150849819
882,사당역금융센터,126.979749109167,37.4762931648764
883,신림남부지점,126.910062400938,37.4806947179323
884,관악구청지점,126.951501244173,37.4782106746327
885,서울대입구역지점,126.951566124274,37.4810358154572
886,군자역금융센터,127.07899226716,37.5568272074713
887,자양동금융센터,127.082909138888,37.5363778870111
888,성수남지점,127.064180575655,37.5418150121901
889,광장동지점,127.104250290998,37.5436567301031
890,워커힐지점,127.108446505135,37.5491725585333
891,중곡동지점,127.088244321697,37.5574688324514
892,구로본동지점,126.883747219047,37.4934025437937
893,신도림동금융센터,126.883427027522,37.5063918465946
894,서울디지털금융센터,126.894506052909,37.4844869911182
895,개봉동지점,126.855811237106,37.4901119991549
896,고척동지점,126.8609473327,37.4963835746364
897,오류동지점,126.843387355249,37.492403480765
898,구로구청지점,126.888292375229,37.4955054632154
899,구로디지털금융센터,126.895281502292,37.4821079378772
900,구로중앙지점,126.876963644774,37.5045938236115
901,가산IT금융센터,126.888960245475,37.4782383705721
902,독산동지점,126.897960973531,37.4744578320688
903,시흥동지점,126.901396188424,37.4539384154465
904,서울디지털3단지지점,126.878710182672,37.4787267314014
905,금천구청지점,126.896036850324,37.4570656519531
906,가산디지털밸리지점,126.880576835889,37.4844343587974
907,상계동지점,127.061055518425,37.6511532168443
908,마들역지점,127.056885146932,37.6667140840618
909,중계2동지점,127.06428375943,37.6398759609875
910,중계동지점,127.0763481119,37.6504237048351
911,상계역지점,127.073239970178,37.6598085040664
912,노원금융센터,127.061716819928,37.6542725250696
913,삼육대학교(출),127.108850343184,37.643357369067
914,서울여자대학교(출),127.091621159803,37.6273815936787
915,창동금융센터,127.039703171252,37.6562940617336
916,창동역지점,127.049087839187,37.6588889617162
917,도봉구청지점,127.047131400119,37.6687161285201
918,도봉지점,127.042919931766,37.6677028719397
919,청량리중앙금융센터,127.041896166624,37.5794182112484
920,답십리지점,127.053852977095,37.5664577767003
921,장한평금융센터,127.066756070424,37.5615102129318
922,경희대학교지점,127.052852714947,37.5936811250605
923,삼육서울병원(출),127.06355328121,37.5862119387672
924,전농동지점,127.057206478168,37.5777326020808
925,장안북지점,127.068366653594,37.5778529856705
926,동대문구청지점,127.039896580148,37.5743917161622
927,서울시립대(출),127.059988126984,37.5825775765293
928,한국외국어대학교지점,127.057942413722,37.5982966771548
929,노량진지점,126.938854495012,37.51315539545
930,대방동지점,126.924517791265,37.5087434455459
931,신대방동농심금융센터,126.918093216569,37.4968353516267
932,숭실대학교지점,126.955157917408,37.4964289688636
933,중앙대학교지점,126.953833907628,37.5047267237807
934,상도동금융센터,126.939510868792,37.5046058301074
935,대림동지점,126.907889316687,37.4900466787664
936,숭실대역지점,126.9540168575,37.4953876873201
937,동작구청지점,126.939942092863,37.51252777344
938,중앙대병원(출),126.960421779226,37.506038005044
939,신촌금융센터,126.93779415958,37.5550312854494
940,서교중앙금융센터,126.91959514638,37.5571842201459
941,아현동금융센터,126.956180092059,37.551348512355
942,마포금융센터,126.946373235502,37.5404734621902
943,서교동금융센터,126.917763812011,37.5527868119426
944,대흥역지점,126.945841810262,37.5458880459597
945,마포구청지점,126.901615668932,37.5663128370109
946,합정동금융센터,126.914498578681,37.5484914168057
947,공덕동효성금융센터,126.9516774619,37.5456391995242
948,상암동지점,126.885992324027,37.5833854182651
949,망원역지점,126.909934007021,37.5567035014566
950,서강대지점,126.943024997981,37.5514693075541
951,상암DMC금융센터,126.889782954548,37.5794283422818
952,홍익대지점,126.923397179436,37.549444564404
953,연세금융센터,126.943916239886,37.5660508394158
954,독립문지점,126.961369788164,37.5707098609834
955,북가좌동지점,126.910204528429,37.5778922395463
956,연희동지점,126.932297401786,37.5689949683787
957,충정로금융센터,126.963331706929,37.5619391110489
958,세브란스병원(출),126.941917689273,37.563674036531
959,홍제동금융센터,126.945312921581,37.5916936924936
960,서대문구청지점,126.936759175119,37.5791546257808
961,아현역지점,126.956703086636,37.5577188492552
962,남가좌동지점,126.922548600139,37.5772858752541
963,아크로비스타금융센터,127.013538045649,37.4973504144781
964,논현역금융센터,127.020603277417,37.5112747932003
965,강남교보타워금융센터,127.024109539913,37.5037560541254
966,강남지점,127.018895878749,37.4949050675942
967,서초금융센터,127.028214452829,37.4956581632122
968,법조타운금융센터,127.011418211177,37.493344762009
969,센트럴시티지점,127.002413006799,37.5039351769908
970,수서역금융센터,127.101844450006,37.4880244867416
971,서초남지점,127.012703271873,37.4828043695941
972,서울주택도시공사금융센터,127.078783141187,37.4941313928275
973,개포역지점,127.067186912363,37.4890546234463
974,개포중앙지점,127.05299794567,37.4809077151366
975,삼성동금융센터,127.064145015907,37.5082199949413
976,대치동지점,127.06433980451,37.4996850255078
977,방배본동금융센터,126.98670440605,37.498010158954
978,방배동금융센터,126.99197590863,37.4898366986436
979,남부터미널지점,127.016991752076,37.4846872089607
980,교대역지점,127.014051431773,37.4893829286539
981,이수역지점,126.982598922569,37.4847928376752
982,강남역지점,127.026339775243,37.4995604045649
983,서초역금융센터,127.008872865352,37.4901605501987
984,삼성타운금융센터,127.026914460572,37.4966333557707
985,방배역지점,126.998265188613,37.4811603381547
986,반포효성(출),127.00325723632,37.5006686503978
987,반포서래지점,126.998032096864,37.4968579628044
988,삼성전자서울R&D캠퍼스(출),127.02276213139,37.4650251198247
989,서울시설공단지점,127.036047956917,37.5716126639958
990,화양동지점,127.065737162475,37.5479377062642
991,금호동지점,127.020995013708,37.5481772254814
992,성수동금융센터,127.049233934113,37.5439448544661
993,왕십리역지점,127.034582633625,37.5613776986706
994,성수IT지점,127.061316029179,37.5439218096116
995,종암지점,127.032176645823,37.6043526112318
996,동소문로금융센터,127.011010678624,37.5903365197632
997,석계역지점,127.064745918189,37.6138905349432
998,길음뉴타운지점,127.022078590713,37.6050832927232
999,장위동지점,127.042854009467,37.6141273842924
1000,국민대학교지점,126.998520644814,37.6102878430906
1001,성북구청지점,127.01684955359,37.5894562819309
1002,잠실본동지점,127.079155382187,37.5099665875125
1003,가락중앙금융센터,127.122426977874,37.4950959654807
1004,올림픽지점,127.128918370657,37.5121457149848
1005,아시아선수촌PB영업점,127.076519720568,37.5086522270455
1006,거여동지점,127.145652355565,37.4931750680309
1007,잠실금융센터,127.085733578701,37.5098952317641
1008,방이동금융센터,127.112744120149,37.5104581017222
1009,송파금융센터,127.105908033201,37.5050943516777
1010,송파구청지점,127.105859984389,37.514477182474
1011,가락남부지점,127.128911783139,37.493185691189
1012,풍납동지점,127.118409964876,37.5280338232329
1013,가든파이브금융센터,127.122746043108,37.4777176293094
1014,잠실나루역금융센터,127.104421421949,37.5208819816451
1015,삼성SDS(출),127.100467802271,37.516297774308
1016,문정중앙금융센터,127.120453991896,37.4868314347245
1017,롯데월드몰(출),127.104446890835,37.5137519612953
1018,신월동금융센터,126.843638556644,37.5222008310733
1019,목동지점,126.874990723123,37.5282318199269
1020,화곡역금융센터,126.839322200876,37.5423627575293
1021,신정동금융센터,126.858488274106,37.5219902517994
1022,양천구청지점,126.866542541936,37.5170753784215
1023,목동중앙지점,126.87950256801,37.5363762395927
1024,신길중앙지점,126.910284876715,37.5050138749978
1025,서여의도금융센터,126.92075871709,37.5283097791736
1026,여의도금융센터,126.929781329983,37.5210989114185
1027,당산동금융센터,126.896780464219,37.5250060243536
1028,여의도중앙금융센터,126.92687397999,37.5237811435126
1029,대림3동지점,126.898534498241,37.5003617561686
1030,한림대학교한강성심병원(출),126.909426850141,37.5225759451903
1031,영등포중앙금융센터,126.903573115557,37.5198807372878
1032,여의도북지점,126.931981140563,37.5231609718572
1033,여의도한화금융센터,126.939136417577,37.5196351977246
1034,양평동지점,126.885222271529,37.5232920131718
1035,금융감독원지점,126.921421724626,37.5230829691019
1036,문래동금융센터,126.889466544194,37.5172701562336
1037,LG트윈타워금융센터,126.925780657778,37.5297971715548
1038,영등포구청지점,126.896367130558,37.525963157053
1039,당산역지점,126.898640878812,37.5358482106294
1040,한림대학교강남성심병원(출),126.908218221954,37.4940438019671
1041,동자동금융센터,126.972911385084,37.5510861198751
1042,한강로금융센터,126.968861735609,37.527358545339
1043,원효로지점,126.958226274493,37.5336917349025
1044,한남동금융센터,126.999710463155,37.5363733831635
1045,용산역지점,126.964741503485,37.5297718014452
1046,용산지점,126.973555403044,37.5344671488055
1047,한남빌리지지점,127.008698229017,37.533599152103
1048,TC프리미엄이촌센터,126.969343240712,37.5209511026518
1049,불광동금융센터,126.930308376671,37.609413947696
1050,응암동지점,126.927299625702,37.6011696072957
1051,역촌동지점,126.917421963329,37.6106671991232
1052,응암로지점,126.917664165448,37.5933511460538
1053,은평구청지점,126.928822870137,37.6024574203071
1054,연신내지점,126.921723576681,37.6179057885639
1055,은평뉴타운지점,126.919584718281,37.6348535294175
1056,은평성모병원(출),126.916152525534,37.6336094022541
1057,종로YMCA지점,126.98531414524,37.5705768749389
1058,창신동지점,127.012245626348,37.5723033699672
1059,광화문지점,126.974213175414,37.5736488068784
1060,동대문금융센터,127.007328677369,37.5707064933341
1061,DL금융센터,126.966255525958,37.5667996863316
1062,효자동금융센터,126.971378146913,37.5784472104837
1063,평창동지점,126.973852520242,37.6095647048634
1064,혜화동지점,127.00107976031,37.5849614355264
1065,재동지점,126.985467197258,37.5769297183755
1066,신설동금융센터,127.02253560434,37.5759779127983
1067,성균관대학교지점,126.996705105892,37.5854861328543
1068,청계7가지점,127.014774282566,37.5701128512961
1069,종로구청지점,126.978988255925,37.5735051436739
1070,종로4가금융센터,126.998394880015,37.5704459618483
1071,삼청동(출),126.981563523249,37.5828831210893
1072,원남동지점,126.997984208392,37.5745106144721
1073,광화문D타워(출),126.978914477333,37.5709958592808
1074,본점영업부,126.981750727877,37.5594390741134
1075,명동금융센터,126.984727731629,37.5636489533264
1076,중부금융센터,126.990358289779,37.564378723742
1077,소공동지점,126.981365694181,37.5630641743761
1078,역전금융센터,126.973633761228,37.5570966597
1079,을지로지점,126.992279625017,37.5666871269249
1080,청구역지점,127.012981343364,37.5594747295167
1081,을지로5가금융센터,127.001982732133,37.565803125239
1082,서소문금융센터,126.972668699367,37.563014908776
1083,서울스퀘어금융센터,126.973751343837,37.555503632236
1084,종로금융센터,126.983146292941,37.5677001570969
1085,약수역지점,127.009872717914,37.5531766073037
1086,신당역지점,127.01752380106,37.5657588638505
1087,CJ금융센터,127.003253199367,37.5639736242816
1088,가톨릭회관지점,126.987276699658,37.5641696710243
1089,한경미디어지점,126.967109652664,37.5598688323642
1090,광희동금융센터,127.005728381666,37.5643034749831
1091,중림동지점,126.968148438254,37.5566331857979
1092,중구청지점,126.998009728978,37.5641201543296
1093,매경미디어금융센터,126.992880571124,37.5605459732738
1094,남대문시장지점,126.977480495697,37.5604796190211
1095,서울시청금융센터,126.978742292002,37.5678548680217
1096,한화금융센터,126.986526801038,37.5675213832268
1097,아모레퍼시픽(출),126.968673565462,37.5287911785354
1098,망우동지점,127.097623074464,37.5915027304925
1099,면목동지점,127.085731567122,37.5781978146372
1100,상봉동지점,127.095991278593,37.5983250233209
1101,중랑교금융센터,127.075137272103,37.5934304600838
1102,태릉역금융센터,127.076666723448,37.6158721440681
1103,중랑구청지점,127.094159804999,37.6062648526844
1104,용산구청지점,126.990478820837,37.5324522944579
1105,동소문시니어플러스(출),127.012706037821,37.5944725333435
1106,서울,127.034897822252,37.500619211163
1107,영업부,126.986565470789,37.5664935315447
1108,동대문,126.998775547952,37.5710799067047
1109,상계역,127.075590965035,37.6589584765274
1110,삼양동,127.020754386165,37.6197920868637
1111,방학동,127.041934071403,37.6654906885636
1112,염창동,126.863734518117,37.5561517799211
1113,장위동,127.055690991735,37.6105746512423
1114,종암동,127.034479587934,37.5998122303257
1115,돈암동,127.016174486678,37.5930241251186
1116,신정동,126.853354016155,37.5214483428871
1117,면목동,127.084866753016,37.5875550736444
1118,답십리,127.048752701452,37.5703795940629
1119,회기역(출),127.057116991881,37.5921853842516
1120,청량리,127.044368259898,37.5804529102946
1121,신설동,127.024460789009,37.57572444023
1122,장안동,127.070783003428,37.5721698002783
1123,불광역,126.929733062204,37.6102340472699
1124,종로,126.989111515848,37.5699634381006
1125,인사동,126.985392406484,37.5720973140597
1126,중곡동,127.082579425731,37.5563721821792
1127,성수희망,127.061010109789,37.5434329056379
1128,성수동,127.055098696853,37.5439484804889
1129,워커힐,127.107218494339,37.549439564541
1130,장한평역,127.065649763003,37.5607950815557
1131,신당역,127.020462017405,37.5659688638445
1132,을지6가,127.008472686741,37.5681156942942
1133,청계5가,127.000580345434,37.5690652858965
1134,퇴계로,126.997824376224,37.562514395202
1135,을지로,126.995814962096,37.563546252348
1136,무교,126.979566166062,37.567628773461
1137,남대문시장,126.977215627006,37.5605624599146
1138,남대문,126.973266976427,37.5586298943445
1139,서소문,126.974678797888,37.5628683143675
1140,청계8가,127.029656216242,37.5704044060766
1141,연희동,126.93330983323,37.5702355844946
1142,신촌,126.934042205218,37.5565034611622
1143,아현역,126.956817553263,37.5594060983491
1144,북가좌동,126.912916562681,37.5824259087358
1145,마포,126.952028220384,37.5448076302479
1146,서교동,126.911268497398,37.5543778664217
1147,신수동,126.932819344843,37.5524749518968
1148,목동사거리,126.863412142751,37.5325512787797
1149,등촌역,126.867158754094,37.5493108947637
1150,마곡신방화역,126.81705155434,37.5669962165931
1151,테헤란로,127.033205638158,37.4993192768461
1152,이태원,126.996922527709,37.5349413830509
1153,용산,126.973297028389,37.5419676474942
1154,용산중앙,126.987600863599,37.5389082377219
1155,압구정동,127.028885110878,37.5260853713573
1156,천호동,127.126957954012,37.5378954041968
1157,논현역,127.02305070551,37.511362188877
1158,잠실,127.107654676422,37.5140509174178
1159,언주로,127.034896933822,37.5222760218429
1160,강남역,127.025752388871,37.4995535963247
1161,선릉역,127.047678791723,37.5037075363048
1162,서초동,127.023332557728,37.5044263780253
1163,반포,127.001000472653,37.5061351821768
1164,강남구청역,127.042533452321,37.5145420998874
1165,서울대역,126.949349036309,37.4813134777755
1166,노량진,126.940744146813,37.508948938711
1167,사당역,126.981245737597,37.4789232785367
1168,방배동,126.999034341613,37.4813539737767
1169,신림동,126.910725981983,37.480765319664
1170,신길동,126.917237749008,37.511673861042
1171,영등포,126.905715236602,37.5175626544277
1172,구로동,126.898338656919,37.4839866874644
1173,시흥동,126.901002133189,37.4550181299782
1174,독산동,126.898139297164,37.4670123978215
1175,개봉동,126.856283329009,37.491112511747
1176,문래동,126.896226650319,37.5141009730575
1177,고척동,126.863870881484,37.4976995650402
1178,개봉북,126.851600395361,37.501513070118
1179,청계7가,127.021463886656,37.5708105464699
1180,독립문,126.959103079359,37.5743447023263
1181,길동,127.138116623963,37.5345959427598
1182,당산동,126.904261652136,37.5268034272278
1183,온수역,126.82363395373,37.4929429168356
1184,역삼중앙,127.031654424437,37.49321033692
1185,삼성역,127.066048979299,37.5101503390692
1186,송파,127.107853830498,37.5049872636509
1187,노원역,127.062191864304,37.6549443183042
1188,선유도역,126.890877701549,37.5389881248972
